"timestamp","consumption_kwh","tou_period","rate_inr_per_kwh","simulated_cost_inr"
"2010-04-27 11:00:00",1.47315847873688,"normal",6,8.83895087242126
"2010-04-27 12:00:00",1.33229947090149,"normal",6,7.99379682540894
"2010-04-27 13:00:00",1.36727011203766,"normal",6,8.20362067222595
"2010-04-27 14:00:00",0.750708997249603,"normal",6,4.50425398349762
"2010-04-27 15:00:00",0.60574996471405,"normal",6,3.6344997882843
"2010-04-27 16:00:00",0.674278199672699,"normal",6,4.04566919803619
"2010-04-27 17:00:00",0.734292447566986,"peak",10,7.34292447566986
"2010-04-27 18:00:00",0.637469291687012,"peak",10,6.37469291687012
"2010-04-27 19:00:00",0.812988102436066,"peak",10,8.12988102436066
"2010-04-27 20:00:00",0.860605001449585,"peak",10,8.60605001449585
"2010-04-27 21:00:00",0.9926518201828,"peak",10,9.926518201828
"2010-04-27 22:00:00",1.02425825595856,"off_peak",3,3.07277476787567
"2010-04-27 23:00:00",0.803362369537354,"off_peak",3,2.41008710861206
"2010-04-28 00:00:00",0.709091424942017,"off_peak",3,2.12727427482605
"2010-04-28 01:00:00",0.618297517299652,"off_peak",3,1.85489255189896
"2010-04-28 02:00:00",0.377832859754562,"off_peak",3,1.13349857926369
"2010-04-28 03:00:00",0.432657539844513,"off_peak",3,1.29797261953354
"2010-04-28 04:00:00",0.35895037651062,"off_peak",3,1.07685112953186
"2010-04-28 05:00:00",0.566221237182617,"off_peak",3,1.69866371154785
"2010-04-28 06:00:00",0.795401811599731,"normal",6,4.77241086959839
"2010-04-28 07:00:00",0.722153306007385,"normal",6,4.33291983604431
"2010-04-28 08:00:00",0.652282476425171,"normal",6,3.91369485855103
"2010-04-28 09:00:00",0.602665662765503,"normal",6,3.61599397659302
"2010-04-28 10:00:00",1.13557052612305,"normal",6,6.81342315673828
"2010-04-28 11:00:00",1.58734917640686,"normal",6,9.52409505844116
"2010-04-28 12:00:00",1.02790153026581,"normal",6,6.16740918159485
"2010-04-28 13:00:00",0.622751891613007,"normal",6,3.73651134967804
"2010-04-28 14:00:00",0.381971389055252,"normal",6,2.29182833433151
"2010-04-28 15:00:00",0.556068956851959,"normal",6,3.33641374111176
"2010-04-28 16:00:00",0.475281089544296,"normal",6,2.85168653726578
"2010-04-28 17:00:00",0.630158662796021,"peak",10,6.30158662796021
"2010-04-28 18:00:00",0.496530205011368,"peak",10,4.96530205011368
"2010-04-28 19:00:00",0.789871394634247,"peak",10,7.89871394634247
"2010-04-28 20:00:00",1.17836439609528,"peak",10,11.7836439609528
"2010-04-28 21:00:00",1.61008477210999,"peak",10,16.1008477210999
"2010-04-28 22:00:00",1.05432116985321,"off_peak",3,3.16296350955963
"2010-04-28 23:00:00",0.511730432510376,"off_peak",3,1.53519129753113
"2010-04-29 00:00:00",0.479385524988174,"off_peak",3,1.43815657496452
"2010-04-29 01:00:00",0.853580355644226,"off_peak",3,2.56074106693268
"2010-04-29 02:00:00",0.472305029630661,"off_peak",3,1.41691508889198
"2010-04-29 03:00:00",0.532068908214569,"off_peak",3,1.59620672464371
"2010-04-29 04:00:00",0.641832649707794,"off_peak",3,1.92549794912338
"2010-04-29 05:00:00",0.636187076568604,"off_peak",3,1.90856122970581
"2010-04-29 06:00:00",0.773013949394226,"normal",6,4.63808369636536
"2010-04-29 07:00:00",1.10644376277924,"normal",6,6.63866257667542
"2010-04-29 08:00:00",1.30497395992279,"normal",6,7.82984375953674
"2010-04-29 09:00:00",1.45090413093567,"normal",6,8.70542478561401
"2010-04-29 10:00:00",1.48211908340454,"normal",6,8.89271450042725
"2010-04-29 11:00:00",1.04953849315643,"normal",6,6.2972309589386
"2010-04-29 12:00:00",0.504549086093903,"normal",6,3.02729451656342
"2010-04-29 13:00:00",0.486941277980804,"normal",6,2.92164766788483
"2010-04-29 14:00:00",0.540967643260956,"normal",6,3.24580585956573
"2010-04-29 15:00:00",0.787685692310333,"normal",6,4.726114153862
"2010-04-29 16:00:00",0.47576054930687,"normal",6,2.85456329584122
"2010-04-29 17:00:00",0.539091289043427,"peak",10,5.39091289043427
"2010-04-29 18:00:00",0.867585301399231,"peak",10,8.67585301399231
"2010-04-29 19:00:00",1.07762575149536,"peak",10,10.7762575149536
"2010-04-29 20:00:00",1.42144310474396,"peak",10,14.2144310474396
"2010-04-29 21:00:00",0.756219685077667,"peak",10,7.56219685077667
"2010-04-29 22:00:00",0.566055178642273,"off_peak",3,1.69816553592682
"2010-04-29 23:00:00",0.484549403190613,"off_peak",3,1.45364820957184
"2010-04-30 00:00:00",0.51592218875885,"off_peak",3,1.54776656627655
"2010-04-30 01:00:00",0.484564989805222,"off_peak",3,1.45369496941566
"2010-04-30 02:00:00",0.576927125453949,"off_peak",3,1.73078137636185
"2010-04-30 03:00:00",0.581010401248932,"off_peak",3,1.7430312037468
"2010-04-30 04:00:00",0.552782297134399,"off_peak",3,1.6583468914032
"2010-04-30 05:00:00",0.409546345472336,"off_peak",3,1.22863903641701
"2010-04-30 06:00:00",0.91073739528656,"normal",6,5.46442437171936
"2010-04-30 07:00:00",0.778251111507416,"normal",6,4.66950666904449
"2010-04-30 08:00:00",0.495497792959213,"normal",6,2.97298675775528
"2010-04-30 09:00:00",0.501998364925385,"normal",6,3.01199018955231
"2010-04-30 10:00:00",0.964280843734741,"normal",6,5.78568506240845
"2010-04-30 11:00:00",1.05677378177643,"normal",6,6.34064269065857
"2010-04-30 12:00:00",0.782300531864166,"normal",6,4.693803191185
"2010-04-30 13:00:00",1.89731931686401,"normal",6,11.3839159011841
"2010-04-30 14:00:00",0.823389053344727,"normal",6,4.94033432006836
"2010-04-30 15:00:00",1.21540427207947,"normal",6,7.29242563247681
"2010-04-30 16:00:00",0.676055252552032,"normal",6,4.05633151531219
"2010-04-30 17:00:00",0.833092391490936,"peak",10,8.33092391490936
"2010-04-30 18:00:00",2.16538691520691,"peak",10,21.6538691520691
"2010-04-30 19:00:00",1.05323231220245,"peak",10,10.5323231220245
"2010-04-30 20:00:00",0.777133762836456,"peak",10,7.77133762836456
"2010-04-30 21:00:00",0.495109647512436,"peak",10,4.95109647512436
"2010-04-30 22:00:00",0.478268384933472,"off_peak",3,1.43480515480042
"2010-04-30 23:00:00",0.619896292686462,"off_peak",3,1.85968887805939
"2010-05-01 00:00:00",0.490711152553558,"off_peak",3,1.47213345766068
"2010-05-01 01:00:00",0.518322944641113,"off_peak",3,1.55496883392334
"2010-05-01 02:00:00",0.577456533908844,"off_peak",3,1.73236960172653
"2010-05-01 03:00:00",0.389490008354187,"off_peak",3,1.16847002506256
"2010-05-01 04:00:00",0.431954979896545,"off_peak",3,1.29586493968964
"2010-05-01 05:00:00",0.486589044332504,"off_peak",3,1.45976713299751
"2010-05-01 06:00:00",0.416598439216614,"normal",6,2.49959063529968
"2010-05-01 07:00:00",0.466052532196045,"normal",6,2.79631519317627
"2010-05-01 08:00:00",0.644228219985962,"normal",6,3.86536931991577
"2010-05-01 09:00:00",0.503692746162415,"normal",6,3.02215647697449
"2010-05-01 10:00:00",0.713285505771637,"normal",6,4.27971303462982
"2010-05-01 11:00:00",1.12910187244415,"normal",6,6.77461123466492
"2010-05-01 12:00:00",1.76284790039062,"normal",6,10.5770874023438
"2010-05-01 13:00:00",1.43050742149353,"normal",6,8.58304452896118
"2010-05-01 14:00:00",0.891165912151337,"normal",6,5.34699547290802
"2010-05-01 15:00:00",1.90290081501007,"normal",6,11.4174048900604
"2010-05-01 16:00:00",1.00841689109802,"normal",6,6.05050134658813
"2010-05-01 17:00:00",0.708079874515533,"peak",10,7.08079874515533
"2010-05-01 18:00:00",0.645608425140381,"peak",10,6.45608425140381
"2010-05-01 19:00:00",0.671382248401642,"peak",10,6.71382248401642
"2010-05-01 20:00:00",1.12881195545197,"peak",10,11.2881195545197
"2010-05-01 21:00:00",1.11612462997437,"peak",10,11.1612462997437
"2010-05-01 22:00:00",1.51394009590149,"off_peak",3,4.54182028770447
"2010-05-01 23:00:00",1.59492599964142,"off_peak",3,4.78477799892426
"2010-05-02 00:00:00",1.09028422832489,"off_peak",3,3.27085268497467
"2010-05-02 01:00:00",0.251494586467743,"off_peak",3,0.754483759403229
"2010-05-02 02:00:00",0.390873104333878,"off_peak",3,1.17261931300163
"2010-05-02 03:00:00",0.496925055980682,"off_peak",3,1.49077516794205
"2010-05-02 04:00:00",0.613866925239563,"off_peak",3,1.84160077571869
"2010-05-02 05:00:00",0.475260853767395,"off_peak",3,1.42578256130219
"2010-05-02 06:00:00",0.523343622684479,"normal",6,3.14006173610687
"2010-05-02 07:00:00",0.595166921615601,"normal",6,3.5710015296936
"2010-05-02 08:00:00",1.43182265758514,"normal",6,8.59093594551086
"2010-05-02 09:00:00",1.43167686462402,"normal",6,8.59006118774414
"2010-05-02 10:00:00",1.67435109615326,"normal",6,10.0461065769196
"2010-05-02 11:00:00",1.03640282154083,"normal",6,6.218416929245
"2010-05-02 12:00:00",1.70943582057953,"normal",6,10.2566149234772
"2010-05-02 13:00:00",2.31789946556091,"normal",6,13.9073967933655
"2010-05-02 14:00:00",2.07736754417419,"normal",6,12.4642052650452
"2010-05-02 15:00:00",2.06143069267273,"normal",6,12.3685841560364
"2010-05-02 16:00:00",2.09218549728394,"normal",6,12.5531129837036
"2010-05-02 17:00:00",1.69023501873016,"peak",10,16.9023501873016
"2010-05-02 18:00:00",1.81988120079041,"peak",10,18.1988120079041
"2010-05-02 19:00:00",1.95365118980408,"peak",10,19.5365118980408
"2010-05-02 20:00:00",2.35161852836609,"peak",10,23.5161852836609
"2010-05-02 21:00:00",2.00928831100464,"peak",10,20.0928831100464
"2010-05-02 22:00:00",1.57231748104095,"off_peak",3,4.71695244312286
"2010-05-02 23:00:00",0.524207949638367,"off_peak",3,1.5726238489151
"2010-05-03 00:00:00",0.477817535400391,"off_peak",3,1.43345260620117
"2010-05-03 01:00:00",0.50263375043869,"off_peak",3,1.50790125131607
"2010-05-03 02:00:00",0.389817535877228,"off_peak",3,1.16945260763168
"2010-05-03 03:00:00",0.369688719511032,"off_peak",3,1.1090661585331
"2010-05-03 04:00:00",0.44461116194725,"off_peak",3,1.33383348584175
"2010-05-03 05:00:00",0.574595093727112,"off_peak",3,1.72378528118134
"2010-05-03 06:00:00",0.709734499454498,"normal",6,4.25840699672699
"2010-05-03 07:00:00",1.15018904209137,"normal",6,6.90113425254822
"2010-05-03 08:00:00",1.53859889507294,"normal",6,9.23159337043762
"2010-05-03 09:00:00",1.18666636943817,"normal",6,7.11999821662903
"2010-05-03 10:00:00",1.21456813812256,"normal",6,7.28740882873535
"2010-05-03 11:00:00",1.16881859302521,"normal",6,7.01291155815125
"2010-05-03 12:00:00",0.947753667831421,"normal",6,5.68652200698853
"2010-05-03 13:00:00",0.752837061882019,"normal",6,4.51702237129211
"2010-05-03 14:00:00",0.407765537500381,"normal",6,2.44659322500229
"2010-05-03 15:00:00",0.457965940237045,"normal",6,2.74779564142227
"2010-05-03 16:00:00",0.456454396247864,"normal",6,2.73872637748718
"2010-05-03 17:00:00",0.482894450426102,"peak",10,4.82894450426102
"2010-05-03 18:00:00",0.547083616256714,"peak",10,5.47083616256714
"2010-05-03 19:00:00",1.2748030424118,"peak",10,12.748030424118
"2010-05-03 20:00:00",1.98654580116272,"peak",10,19.8654580116272
"2010-05-03 21:00:00",2.25849294662476,"peak",10,22.5849294662476
"2010-05-03 22:00:00",1.62145256996155,"off_peak",3,4.86435770988464
"2010-05-03 23:00:00",0.96774160861969,"off_peak",3,2.90322482585907
"2010-05-04 00:00:00",0.361252099275589,"off_peak",3,1.08375629782677
"2010-05-04 01:00:00",0.412149578332901,"off_peak",3,1.2364487349987
"2010-05-04 02:00:00",0.401167035102844,"off_peak",3,1.20350110530853
"2010-05-04 03:00:00",0.343235671520233,"off_peak",3,1.0297070145607
"2010-05-04 04:00:00",0.37939178943634,"off_peak",3,1.13817536830902
"2010-05-04 05:00:00",0.544899225234985,"off_peak",3,1.63469767570496
"2010-05-04 06:00:00",1.03748190402985,"normal",6,6.22489142417908
"2010-05-04 07:00:00",1.43495118618011,"normal",6,8.60970711708069
"2010-05-04 08:00:00",1.39678287506104,"normal",6,8.38069725036621
"2010-05-04 09:00:00",1.48659908771515,"normal",6,8.91959452629089
"2010-05-04 10:00:00",1.5479531288147,"normal",6,9.28771877288818
"2010-05-04 11:00:00",1.56109058856964,"normal",6,9.36654353141785
"2010-05-04 12:00:00",1.35752928256989,"normal",6,8.14517569541931
"2010-05-04 13:00:00",1.22345542907715,"normal",6,7.34073257446289
"2010-05-04 14:00:00",1.01496744155884,"normal",6,6.08980464935303
"2010-05-04 15:00:00",1.07147598266602,"normal",6,6.42885589599609
"2010-05-04 16:00:00",1.06395983695984,"normal",6,6.38375902175903
"2010-05-04 17:00:00",0.628773808479309,"peak",10,6.28773808479309
"2010-05-04 18:00:00",0.741307020187378,"peak",10,7.41307020187378
"2010-05-04 19:00:00",1.16755723953247,"peak",10,11.6755723953247
"2010-05-04 20:00:00",1.78725981712341,"peak",10,17.8725981712341
"2010-05-04 21:00:00",1.86626708507538,"peak",10,18.6626708507538
"2010-05-04 22:00:00",1.39277803897858,"off_peak",3,4.17833411693573
"2010-05-04 23:00:00",0.650057137012482,"off_peak",3,1.95017141103745
"2010-05-05 00:00:00",0.481989949941635,"off_peak",3,1.44596984982491
"2010-05-05 01:00:00",0.395014703273773,"off_peak",3,1.18504410982132
"2010-05-05 02:00:00",0.344329595565796,"off_peak",3,1.03298878669739
"2010-05-05 03:00:00",0.389968454837799,"off_peak",3,1.1699053645134
"2010-05-05 04:00:00",0.396909832954407,"off_peak",3,1.19072949886322
"2010-05-05 05:00:00",0.63664698600769,"off_peak",3,1.90994095802307
"2010-05-05 06:00:00",0.813767671585083,"normal",6,4.8826060295105
"2010-05-05 07:00:00",1.18215215206146,"normal",6,7.09291291236877
"2010-05-05 08:00:00",1.50725698471069,"normal",6,9.04354190826416
"2010-05-05 09:00:00",1.23125290870667,"normal",6,7.38751745223999
"2010-05-05 10:00:00",1.84573364257812,"normal",6,11.0744018554688
"2010-05-05 11:00:00",1.72552382946014,"normal",6,10.3531429767609
"2010-05-05 12:00:00",1.52747654914856,"normal",6,9.16485929489136
"2010-05-05 13:00:00",1.44207167625427,"normal",6,8.65243005752563
"2010-05-05 14:00:00",1.32541358470917,"normal",6,7.952481508255
"2010-05-05 15:00:00",1.74211192131042,"normal",6,10.4526715278625
"2010-05-05 16:00:00",1.46146595478058,"normal",6,8.76879572868347
"2010-05-05 17:00:00",0.881741762161255,"peak",10,8.81741762161255
"2010-05-05 18:00:00",0.901423990726471,"peak",10,9.01423990726471
"2010-05-05 19:00:00",1.79335808753967,"peak",10,17.9335808753967
"2010-05-05 20:00:00",2.05940937995911,"peak",10,20.5940937995911
"2010-05-05 21:00:00",1.91455221176147,"peak",10,19.1455221176147
"2010-05-05 22:00:00",1.40273916721344,"off_peak",3,4.20821750164032
"2010-05-05 23:00:00",0.794332087039948,"off_peak",3,2.38299626111984
"2010-05-06 00:00:00",0.463293135166168,"off_peak",3,1.3898794054985
"2010-05-06 01:00:00",0.368562191724777,"off_peak",3,1.10568657517433
"2010-05-06 02:00:00",0.429558902978897,"off_peak",3,1.28867670893669
"2010-05-06 03:00:00",0.381996423006058,"off_peak",3,1.14598926901817
"2010-05-06 04:00:00",0.579439699649811,"off_peak",3,1.73831909894943
"2010-05-06 05:00:00",0.406151980161667,"off_peak",3,1.218455940485
"2010-05-06 06:00:00",0.930348575115204,"normal",6,5.58209145069122
"2010-05-06 07:00:00",1.18747997283936,"normal",6,7.12487983703613
"2010-05-06 08:00:00",1.39735317230225,"normal",6,8.38411903381348
"2010-05-06 09:00:00",1.55067813396454,"normal",6,9.30406880378723
"2010-05-06 10:00:00",1.2286913394928,"normal",6,7.37214803695679
"2010-05-06 11:00:00",1.1729462146759,"normal",6,7.03767728805542
"2010-05-06 12:00:00",1.21747934818268,"normal",6,7.30487608909607
"2010-05-06 13:00:00",1.23069763183594,"normal",6,7.38418579101562
"2010-05-06 14:00:00",0.783790946006775,"normal",6,4.70274567604065
"2010-05-06 15:00:00",0.509497702121735,"normal",6,3.05698621273041
"2010-05-06 16:00:00",0.56862211227417,"normal",6,3.41173267364502
"2010-05-06 17:00:00",0.517214119434357,"peak",10,5.17214119434357
"2010-05-06 18:00:00",0.706243634223938,"peak",10,7.06243634223938
"2010-05-06 19:00:00",1.64482450485229,"peak",10,16.4482450485229
"2010-05-06 20:00:00",1.80455470085144,"peak",10,18.0455470085144
"2010-05-06 21:00:00",1.60476422309875,"peak",10,16.0476422309875
"2010-05-06 22:00:00",0.865103125572205,"off_peak",3,2.59530937671661
"2010-05-06 23:00:00",0.59718519449234,"off_peak",3,1.79155558347702
"2010-05-07 00:00:00",0.467269748449326,"off_peak",3,1.40180924534798
"2010-05-07 01:00:00",0.375142753124237,"off_peak",3,1.12542825937271
"2010-05-07 02:00:00",0.375038295984268,"off_peak",3,1.1251148879528
"2010-05-07 03:00:00",0.41003692150116,"off_peak",3,1.23011076450348
"2010-05-07 04:00:00",0.440181612968445,"off_peak",3,1.32054483890533
"2010-05-07 05:00:00",0.391530305147171,"off_peak",3,1.17459091544151
"2010-05-07 06:00:00",0.774402558803558,"normal",6,4.64641535282135
"2010-05-07 07:00:00",1.50448167324066,"normal",6,9.02689003944397
"2010-05-07 08:00:00",1.58333897590637,"normal",6,9.50003385543823
"2010-05-07 09:00:00",1.49005377292633,"normal",6,8.94032263755798
"2010-05-07 10:00:00",1.61695373058319,"normal",6,9.70172238349915
"2010-05-07 11:00:00",1.16011416912079,"normal",6,6.96068501472473
"2010-05-07 12:00:00",1.31914639472961,"normal",6,7.91487836837769
"2010-05-07 13:00:00",1.41997504234314,"normal",6,8.51985025405884
"2010-05-07 14:00:00",0.663138926029205,"normal",6,3.97883355617523
"2010-05-07 15:00:00",0.747327983379364,"normal",6,4.48396790027618
"2010-05-07 16:00:00",1.15963327884674,"normal",6,6.95779967308044
"2010-05-07 17:00:00",1.05119931697845,"peak",10,10.5119931697845
"2010-05-07 18:00:00",0.63722425699234,"peak",10,6.3722425699234
"2010-05-07 19:00:00",1.14581227302551,"peak",10,11.4581227302551
"2010-05-07 20:00:00",1.52897870540619,"peak",10,15.2897870540619
"2010-05-07 21:00:00",2.0315043926239,"peak",10,20.315043926239
"2010-05-07 22:00:00",1.47227954864502,"off_peak",3,4.41683864593506
"2010-05-07 23:00:00",0.925614774227142,"off_peak",3,2.77684432268143
"2010-05-08 00:00:00",0.82972663640976,"off_peak",3,2.48917990922928
"2010-05-08 01:00:00",0.579445600509644,"off_peak",3,1.73833680152893
"2010-05-08 02:00:00",1.65979051589966,"off_peak",3,4.97937154769897
"2010-05-08 03:00:00",0.79231733083725,"off_peak",3,2.37695199251175
"2010-05-08 04:00:00",0.572570621967316,"off_peak",3,1.71771186590195
"2010-05-08 05:00:00",0.34836944937706,"off_peak",3,1.04510834813118
"2010-05-08 06:00:00",0.58332633972168,"normal",6,3.49995803833008
"2010-05-08 07:00:00",0.61920166015625,"normal",6,3.7152099609375
"2010-05-08 08:00:00",0.654584169387817,"normal",6,3.9275050163269
"2010-05-08 09:00:00",1.18288457393646,"normal",6,7.09730744361877
"2010-05-08 10:00:00",1.89975547790527,"normal",6,11.3985328674316
"2010-05-08 11:00:00",1.87359166145325,"normal",6,11.2415499687195
"2010-05-08 12:00:00",1.85332334041595,"normal",6,11.1199400424957
"2010-05-08 13:00:00",1.70074880123138,"normal",6,10.2044928073883
"2010-05-08 14:00:00",1.76721453666687,"normal",6,10.6032872200012
"2010-05-08 15:00:00",1.44307565689087,"normal",6,8.65845394134521
"2010-05-08 16:00:00",0.712407827377319,"normal",6,4.27444696426392
"2010-05-08 17:00:00",0.529945611953735,"peak",10,5.29945611953735
"2010-05-08 18:00:00",0.638299167156219,"peak",10,6.38299167156219
"2010-05-08 19:00:00",0.719282209873199,"peak",10,7.19282209873199
"2010-05-08 20:00:00",0.568520307540894,"peak",10,5.68520307540894
"2010-05-08 21:00:00",0.980976164340973,"peak",10,9.80976164340973
"2010-05-08 22:00:00",2.23141145706177,"off_peak",3,6.6942343711853
"2010-05-08 23:00:00",0.792850077152252,"off_peak",3,2.37855023145676
"2010-05-09 00:00:00",0.495491057634354,"off_peak",3,1.48647317290306
"2010-05-09 01:00:00",0.448317974805832,"off_peak",3,1.3449539244175
"2010-05-09 02:00:00",0.529399812221527,"off_peak",3,1.58819943666458
"2010-05-09 03:00:00",0.457769095897675,"off_peak",3,1.37330728769302
"2010-05-09 04:00:00",0.48861101269722,"off_peak",3,1.46583303809166
"2010-05-09 05:00:00",0.399300098419189,"off_peak",3,1.19790029525757
"2010-05-09 06:00:00",0.485755026340485,"normal",6,2.91453015804291
